Status,Sample Name,Sample Type,Analysis Method,Panel,Size Standard,Marker,Allele 1,Allele 2,Allele 3,Allele 4,Allele 5,Allele 6,Allele 7,Allele 8,Allele 9,Allele 10,Height 1,Height 2,Height 3,Height 4,Height 5,Height 6,Height 7,Height 8,Height 9,Height 10,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,13,14,15,,,,,,,,4103,18399,11417,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,15,17,,,,,,,,,24867,15134,,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,12,,,,,,,,3283,12944,6534,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,24,,,,,,,,11557,2120,17597,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,21427,19038,,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,2520,32688,,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,28,30,30.2,32.2,,,,,,,20758,3433,581,7512,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,13,15,18,,,,,,,,1260,11441,10014,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,21099,23359,,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,25740,15563,4399,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,,,,,,,,24614,22251,1259,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,19,21,23,,,,,,,,16678,14636,1098,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,29155,4218,,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,21224,19331,,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,17.3,,,,,,,,9944,1793,9400,,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,16,20,22,23,,,,,,,6777,2982,11871,2196,,,,,,,
Analyzed,GlovesD_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,22.2,30.2,,,,,,,,2272,21948,7344,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,13,14,15,,,,,,,,2528,15758,17968,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,15,17,,,,,,,,,19640,15612,,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,12,,,,,,,,2402,18072,11808,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,20,24,,,,,,,15072,2587,3752,17622,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,17161,15021,,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,9688,32730,,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,28,30,30.2,32.2,,,,,,,18588,1271,2980,13408,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,13,15,18,,,,,,,,359,6897,3353,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,18502,18095,,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,8021,9282,737,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,,,,,,,,17134,16430,96,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,19,21,22,23,,,,,,,4301,4212,1377,328,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,28300,2710,,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,19718,25456,,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,17.3,,,,,,,,9102,731,6644,,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,16,20,22,23,,,,,,,10519,1428,9088,636,,,,,,,
Analyzed,GlovesD_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,22.2,28.2,30.2,,,,,,,3925,11459,1021,9312,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,13,14,15,,,,,,,,2469,18404,26693,,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,15,17,,,,,,,,,23295,19561,,,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,12,,,,,,,,3557,16073,23633,,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,20,24,,,,,,,25931,3558,7320,24803,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,29819,18120,,,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,9849,33624,,,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,28,30,30.2,32.2,,,,,,,27541,1459,240,32724,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,13,15,18,,,,,,,,1974,21490,15380,,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,32206,32579,,,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,32360,32360,2962,,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,,,,,,,,29248,32487,1984,,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,19,21,22,23,,,,,,,15730,16337,1053,2501,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,28290,5489,,,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,19594,27155,,,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,17.3,,,,,,,,15757,2971,14175,,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,16,20,22,23,,,,,,,17265,942,13402,1852,,,,,,,
Analyzed,GlovesD_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,22.2,28.2,30.2,,,,,,,2628,15514,2350,21943,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,13,14,15,,,,,,,,7832,863,6704,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,15,17,,,,,,,,,5067,5668,,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,12,,,,,,,,5969,458,5440,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,20,24,,,,,,,447,6341,5337,182,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,20428,137,,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,18109,115,,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,28,30,30.2,,,,,,,,150,8623,7363,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,13,15,18,,,,,,,,7021,5879,127,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,16144,855,,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,863,9179,8473,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,,,,,,,,8095,189,7703,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,19,21,22,23,,,,,,,332,612,6508,4970,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,6220,5383,,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,7048,6610,,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,17.3,,,,,,,,6748,5174,138,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,20,22,23,,,,,,,,5271,537,4749,,,,,,,,
Analyzed,GlovesE_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,28.2,30.2,,,,,,,,5237,4223,109,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,13,14,15,,,,,,,,7655,628,6640,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,15,17,,,,,,,,,5429,4763,,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,12,,,,,,,,6181,416,5195,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,20,24,,,,,,,715,7475,5307,78,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,18147,270,,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,22357,523,,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,28,30,30.2,,,,,,,,150,8716,10414,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,13,15,,,,,,,,,4789,4198,,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,19104,981,,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,504,6404,7061,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,,,,,,,,7702,371,5409,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,19,21,22,23,,,,,,,133,614,5468,5152,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,10552,11773,,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,10200,8401,,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,,,,,,,,,5162,3923,,,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,16,20,22,23,,,,,,,171,4156,557,4480,,,,,,,
Analyzed,GlovesE_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,28.2,30.2,,,,,,,,5634,6874,154,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,13,14,15,,,,,,,,11460,950,9964,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,15,17,,,,,,,,,7840,8520,,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,12,,,,,,,,9432,655,9988,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,20,24,,,,,,,1205,10531,9860,106,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,28013,144,,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,25354,529,,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,28,30,30.2,32.2,,,,,,,124,10530,11691,247,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,13,15,18,,,,,,,,7283,10826,361,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,25849,1513,,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,1091,12250,14096,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,,,,,,,,9888,232,8443,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,21,22,23,,,,,,,,758,11667,10695,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,10033,12772,,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,11814,9609,,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,,,,,,,,,7705,7670,,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,20,22,23,,,,,,,,7094,985,5460,,,,,,,,
Analyzed,GlovesE_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,28.2,30.2,,,,,,,,10884,8253,181,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,11,12,13,14,15,,,,,,475,6134,2959,2822,5343,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,14,15,16,17,,,,,,,2852,9119,1203,13539,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,10,12,13,,,,,,,,6723,474,3232,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,16,17,19,,,,,,,,2355,10092,19922,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,8598,739,,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,10,11,13,14,15,,,,,,2757,15890,23011,682,1054,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,27,28,29,,,,,,,,2347,1447,9357,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,12,16,21,22,,,,,,,554,756,1515,3161,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,11,15,16,,,,,,,,1760,14061,11207,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,16,,,,,,,,3372,4197,849,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,8,9.3,,,,,,,,,2475,3430,,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,20,21,,,,,,,,,3523,478,,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,10,11,14,,,,,,,,14414,1237,14974,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,17,,,,,,,,,9691,5604,,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,12,18.3,,,,,,,,,2474,2348,,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,18.3,22,23,,,,,,,,3113,3374,660,,,,,,,,
Analyzed,SwabA_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,21,26.2,31.2,,,,,,,,1473,2947,3641,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,12,14,15,,,,,,,,3021,1355,13013,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,14,15,16,17,18,,,,,,3532,5806,1397,4663,454,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,10,11,12,13,,,,,,2089,13119,1602,3800,10848,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,19,24,25,,,,,,,6576,9473,1388,1524,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,8694,2083,,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,11,13,,,,,,,,,12179,11183,,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,27,28,29,,,,,,,,7759,1696,2937,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,12,15,21,,,,,,,,483,322,3289,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,15,16,,,,,,,,,15021,11970,,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,,,,,,,,,3447,5522,,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,9,9.3,,,,,,263,761,2950,329,2533,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,20,25,,,,,,,,,4111,1734,,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,10,11,14,15,,,,,,,12087,5028,13038,3300,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,17,,,,,,,,,6745,7532,,,,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,11,12,14,15,16,18.3,,,,,761,1862,812,401,930,3528,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,18.3,19,21,22,23,,,,,,4785,1021,1575,5375,455,,,,,,
Analyzed,SwabA_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,14,26.2,31.2,32.2,,,,,,,3280,4079,4996,1469,,,,,,,
Analyzed,SwabA_3_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,11,12,14,15,,,,,,,356,2653,574,1792,,,,,,,
